,Nuclear,geothermal,hydroelectric_pumped_storage,natural_gas_fired_combined_cycle,onshore_wind_turbine,solar_photovoltaic,actual_solar,actual_wind,charge,discharge,soc,demand,net_supply,curtail,Hour
581,0.0,1905.4000000000049,-461.7761726496048,0.0,924.3761726496,0.0,-230.8880863248024,693.4880863247977,461.7761726496048,0.0,6895.50905915662,2368,2368.0,0.0,582
582,0.0,1922.6000000000045,-433.6748974992048,0.0,535.0748974992,0.0,-216.8374487496024,318.2374487495976,433.6748974992048,0.0,7259.795973055951,2024,2023.9999999999995,0.0,583
583,0.0,1358.3799924803998,0.0,0.0,369.6200075196,0.0,0.0,369.6200075196,0.0,0.0,7259.795973055951,1728,1727.9999999999998,0.0,584
584,0.0,1204.8635150816,0.0,0.0,405.1364849184,0.0,0.0,405.1364849184,0.0,0.0,7259.795973055951,1610,1609.9999999999998,0.0,585
585,0.0,1207.3898148035998,0.0,0.0,325.61018519640004,0.0,0.0,325.61018519640004,0.0,0.0,7259.795973055951,1533,1533.0,0.0,586
586,0.0,1278.4729450696,0.0,0.0,225.5270549304,0.0,0.0,225.5270549304,0.0,0.0,7259.795973055951,1504,1504.0,0.0,587
587,0.0,1234.4052255499998,0.0,0.0,324.59477445000005,0.0,0.0,324.59477445000005,0.0,0.0,7259.795973055951,1559,1559.0,0.0,588
588,0.0,1937.150000000005,-551.6645966556054,0.0,347.5145966556,0.0,-275.8322983278027,71.6822983277973,551.6645966556054,0.0,7723.19423424666,1733,1733.0,0.0,589
589,0.0,1847.7074096364,0.0,0.0,204.2925903636,0.0,0.0,204.2925903636,0.0,0.0,7723.19423424666,2052,2052.0,0.0,590
590,0.0,1899.4000000000003,366.1873033788006,0.0,222.4126966212,0.0,0.0,222.4126966212,0.0,366.1873033788006,7287.256968319517,2488,2488.0000000000014,0.0,591
591,0.0,1887.7000000000007,403.1624611103989,0.0,253.6729701048,177.46456878480004,177.46456878480004,253.6729701048,0.0,403.1624611103989,6807.301657473804,2722,2721.9999999999995,0.0,592
592,0.0,1881.75,10.467225511200922,0.0,78.8274509544,869.9553235343999,869.9553235343999,78.8274509544,0.0,10.467225511200922,6794.840674722374,2841,2841.000000000001,0.0,593
593,0.0,1876.1000000000024,-217.1944421316027,0.0,56.8979935788,1238.1964485528,1129.5992274869986,-51.69922748700135,217.1944421316027,0.0,6977.284006112922,2954,2954.0,0.0,594
594,0.0,1870.850000000004,-437.2554253068041,0.0,183.0760407456,1442.3293845612,1223.7016719077978,-35.551671907802074,437.2554253068041,0.0,7344.578563370637,3059,3059.0,0.0,595
595,0.0,1032.9578613699996,0.0,0.0,340.0385819364,1538.0035566936,1538.0035566936,340.0385819364,0.0,0.0,7344.578563370637,2911,2911.0,0.0,596
596,0.0,673.4503377368,0.0,0.0,479.3496622631999,1549.2,1549.2,479.3496622631999,0.0,0.0,7344.578563370638,2702,2702.0,1.1368683772161605e-13,597
597,0.0,1149.7456416672326,-275.7729329480326,0.0,226.52526800760003,1546.5020232732,1408.6155567991837,88.63880153358375,275.7729329480326,0.0,7576.227827046986,2647,2647.0,0.0,598
598,0.0,1834.3602608536328,-895.4529329480328,0.0,185.9150194596,1469.1776526348,1021.4511861607835,-261.8114470144164,895.4529329480328,0.0,8328.408290723333,2594,2594.0,0.0,599
599,0.0,643.0995258835998,490.0629642075999,0.0,153.5637187776,1242.2737911312,1242.2737911312,153.5637187776,0.0,490.0629642075999,7745.0,2529,2529.0,0.0,600
600,100.00000000000004,357.48,1034.700331892,0.0,161.93644299000002,847.883225118,847.883225118,161.93644299000002,0.0,1034.700331892,7745.0,2502,2502.0000000000005,0.0,601
601,100.00000000000004,1906.1129020995995,415.02033189200006,0.0,142.32321932160002,95.5435466868,95.5435466868,142.32321932160002,0.0,415.02033189200006,7250.928176319047,2659,2658.9999999999995,0.0,602
602,100.00000000000004,2086.4999999999995,244.59021046680004,0.0,314.9097895332,0.0,0.0,314.9097895332,0.0,244.59021046680004,6959.749354334762,2746,2746.0,0.0,603
603,100.00000000000004,2089.9,406.8067323324003,0.0,81.2932676676,0.0,0.0,81.2932676676,0.0,406.8067323324003,6475.455625367618,2678,2678.0,0.0,604
604,100.00000000000004,2094.0999999999995,63.94250196000007,0.0,335.95749804,0.0,0.0,335.95749804,0.0,63.94250196000007,6399.333599224761,2594,2594.0,0.0,605
605,100.00000000000004,2008.000142756,0.0,0.0,240.999857244,0.0,0.0,240.999857244,0.0,0.0,6399.333599224761,2349,2349.0,0.0,606
606,0.0,1758.1048795204,0.0,0.0,240.8951204796,0.0,0.0,240.8951204796,0.0,0.0,6399.333599224761,1999,1999.0,0.0,607
607,0.0,1505.1638562728,0.0,0.0,227.8361437272,0.0,0.0,227.8361437272,0.0,0.0,6399.333599224761,1733,1733.0,0.0,608
608,0.0,1776.2989516788002,-619.6800000000001,0.0,460.3810483212,0.0,-309.84000000000003,150.54104832119998,619.6800000000001,0.0,6919.864799224762,1617,1617.0000000000002,0.0,609
609,0.0,1393.001280638,0.0,0.0,123.998719362,0.0,0.0,123.998719362,0.0,0.0,6919.864799224762,1517,1517.0,0.0,610
610,0.0,1357.5849932392002,0.0,0.0,128.4150067608,0.0,0.0,128.4150067608,0.0,0.0,6919.864799224762,1486,1486.0000000000002,0.0,611
611,0.0,1946.5999999999997,-521.3311310711994,0.0,118.7311310712,0.0,-260.6655655355997,-141.93443446439966,521.3311310711994,0.0,7357.782949324569,1544,1544.0,0.0,612
612,0.0,1604.6811536324003,0.0,0.0,128.3188463676,0.0,0.0,128.3188463676,0.0,0.0,7357.782949324569,1733,1733.0000000000002,0.0,613
613,0.0,1920.9999999999995,28.0716830580003,0.0,106.928316942,0.0,0.0,106.928316942,0.0,28.0716830580003,7324.364279017425,2056,2056.0,0.0,614
614,0.0,1900.2499999999995,552.4320237216004,0.0,18.3179762784,0.0,0.0,18.3179762784,0.0,552.4320237216004,6666.7071079202815,2471,2471.0,0.0,615
615,0.0,1888.65,467.7145851888004,0.0,39.77511355799999,306.8603012532,306.8603012532,39.77511355799999,0.0,467.7145851888004,6109.904030314567,2703,2702.9999999999995,1.4210854715202004e-14,616
616,0.0,1881.7,19.781443755600204,0.0,55.5401461152,884.9784101292,884.9784101292,55.5401461152,0.0,19.781443755600204,6086.354692510281,2842,2842.0,0.0,617
617,0.0,1875.95,-181.69466276399956,0.0,25.4551732116,1237.2894895524,1146.4421581704005,-65.39215817039977,181.69466276399956,0.0,6238.97820923204,2957,2957.0,0.0,618
618,0.0,1870.0999999999997,-250.5406056803997,0.0,9.3992101896,1445.0413954908,1319.7710926506002,-115.87109265059986,250.5406056803997,0.0,6449.432318003576,3074,3074.0,0.0,619
619,0.0,1877.3499999999997,-550.3390581647993,0.0,62.29291836359994,1539.6961398012,1264.5266107188004,-212.87661071879967,550.3390581647993,0.0,6911.717126862008,2929,2929.0,5.684341886080803e-14,620
620,0.0,1813.0940339300316,-733.2880542932315,0.0,68.9429383728,1542.2510819904,1175.6070548437842,-297.70108877381574,733.2880542932315,0.0,7527.679092468323,2691,2691.0,0.0,621
621,0.0,1200.8663039796315,-113.60805429323143,0.0,20.23800828239996,1545.5037420312,1488.6997148845844,-36.56601886421576,113.60805429323143,0.0,7623.109858074637,2653,2653.0,3.907985046680551e-14,622
622,0.0,1848.233594261232,-733.2880542932315,0.0,11.153236118399946,1464.9012239136,1098.2571967669842,-355.4907910282158,733.2880542932315,0.0,8239.071823680952,2591,2591.0,5.506706202140776e-14,623
623,0.0,857.2528114111998,415.02033189200006,0.0,0.5931995244,1248.1336571724,1248.1336571724,0.5931995244,0.0,415.02033189200006,7745.0,2521,2521.0,0.0,624
624,100.0,859.8171531723996,671.3258505796002,0.0,6.567624258,849.28937199,849.28937199,6.567624258,0.0,671.3258505796002,7745.0,2487,2486.9999999999995,0.0,625
625,100.0,2092.400000000001,52.60030963919883,0.0,203.5900250652,179.4096652956,179.4096652956,203.5900250652,0.0,52.60030963919883,7682.380583762859,2628,2628.0,0.0,626
626,100.0,2088.9999999999995,31.356385100400303,0.0,475.6436148996,0.0,0.0,475.6436148996,0.0,31.356385100400303,7645.05155388143,2696,2696.0,0.0,627
627,0.0,1892.4999999999995,37.28867723520023,0.0,696.2113227648,0.0,0.0,696.2113227648,0.0,37.28867723520023,7600.660271458572,2626,2626.0,0.0,628
628,0.0,1872.0867118936,0.0,0.0,681.9132881064,0.0,0.0,681.9132881064,0.0,0.0,7600.660271458572,2554,2554.0,0.0,629
629,0.0,1362.7823940859998,0.0,0.0,886.217605914,0.0,0.0,886.217605914,0.0,0.0,7600.660271458572,2249,2249.0,0.0,630
630,0.0,1086.0272428204,0.0,0.0,846.9727571796,0.0,0.0,846.9727571796,0.0,0.0,7600.660271458572,1933,1933.0,0.0,631
631,0.0,786.3409742343999,0.0,0.0,897.6590257656001,0.0,0.0,897.6590257656001,0.0,0.0,7600.660271458572,1684,1684.0,0.0,632
632,0.0,742.6088347043999,0.0,0.0,820.3911652956001,0.0,0.0,820.3911652956001,0.0,0.0,7600.660271458572,1563,1563.0,0.0,633
633,0.0,816.888386288,0.0,0.0,664.111613712,0.0,0.0,664.111613712,0.0,0.0,7600.660271458572,1481,1481.0,0.0,634
634,0.0,1127.197194644,0.0,0.0,320.802805356,0.0,0.0,320.802805356,0.0,0.0,7600.660271458572,1448,1448.0,0.0,635
635,0.0,1210.14124602,0.0,0.0,301.85875398,0.0,0.0,301.85875398,0.0,0.0,7600.660271458572,1512,1512.0,0.0,636
636,0.0,1368.9317315767998,0.0,0.0,310.06826842320004,0.0,0.0,310.06826842320004,0.0,0.0,7600.660271458572,1679,1679.0,0.0,637
637,0.0,1722.7790219040005,0.0,0.0,227.220978096,0.0,0.0,227.220978096,0.0,0.0,7600.660271458572,1950,1950.0,0.0,638
638,0.0,1906.4999999999995,7.508320534800305,0.0,431.9916794652,0.0,0.0,431.9916794652,0.0,7.508320534800305,7591.721794631429,2346,2346.0,0.0,639
639,0.0,1730.4318460539998,0.0,0.0,638.8270229124,214.7411310336,214.7411310336,638.8270229124,0.0,0.0,7591.721794631429,2584,2584.0,0.0,640
640,0.0,1870.9194003842424,-255.6682866910424,0.0,336.801874008,784.9470122988001,657.112868953279,208.96773066247883,255.6682866910424,0.0,7806.483155451905,2737,2737.0,0.0,641
641,0.0,1739.8487722528002,0.0,0.0,223.9805303988,911.1706973484,911.1706973484,223.9805303988,0.0,0.0,7806.483155451905,2875,2875.0,0.0,642
642,0.0,1215.4618708036,0.0,0.0,348.9348474444,1415.603281752,1415.603281752,348.9348474444,0.0,0.0,7806.483155451905,2980,2980.0,0.0,643
643,0.0,848.959646172,0.0,0.0,534.0776309831999,1439.9627228448,1439.9627228448,534.0776309831999,0.0,0.0,7806.483155451905,2823,2823.0,0.0,644
644,0.0,480.6528918679997,0.0,0.0,698.8449379776,1435.5021701544003,1435.5021701544003,698.8449379776,0.0,0.0,7806.483155451905,2615,2615.0,0.0,645
645,0.0,498.1913883428001,0.0,0.0,635.3529806423999,1430.4556310148,1430.4556310148,635.3529806423999,0.0,0.0,7806.483155451905,2564,2564.0,1.1368683772161605e-13,646
646,0.0,374.4817693604,0.0,0.0,784.1472594876,1333.370971152,1333.370971152,784.1472594876,0.0,0.0,7806.483155451905,2492,2492.0,0.0,647
647,0.0,353.53,51.645850579600136,0.0,961.4434689624,1056.380680458,1056.380680458,961.4434689624,0.0,51.645850579600136,7745.0,2423,2423.0,0.0,648
648,0.0,352.63,674.5640533719999,0.0,516.7314678648,861.0744787632001,861.0744787632001,516.7314678648,0.0,674.5640533719999,7745.0,2405,2405.0,0.0,649
649,0.0,1896.9500000000064,169.55720863799343,0.0,312.148331238,158.34446012400002,158.34446012400002,312.148331238,0.0,169.55720863799343,7543.146180192865,2537,2537.0,0.0,650
650,0.0,1893.4999999999995,344.5406961504002,0.0,367.9593038496,0.0,0.0,367.9593038496,0.0,344.5406961504002,7132.978684775722,2606,2606.0,0.0,651
651,0.0,1897.150000000004,-60.15522184440343,0.0,696.0052218444,0.0,-30.077610922201718,665.9276109221983,60.15522184440343,0.0,7183.509071125021,2533,2533.0000000000005,0.0,652
652,0.0,1523.0190229876002,0.0,0.0,931.9809770124,0.0,0.0,931.9809770124,0.0,0.0,7183.509071125021,2455,2455.0,0.0,653
653,0.0,1352.1687245232,0.0,0.0,843.8312754768,0.0,0.0,843.8312754768,0.0,0.0,7183.509071125021,2196,2196.0,0.0,654
654,0.0,1060.5850463431998,0.0,0.0,864.4149536568001,0.0,0.0,864.4149536568001,0.0,0.0,7183.509071125021,1925,1925.0,0.0,655
655,0.0,989.4939106548,0.0,0.0,729.5060893452,0.0,0.0,729.5060893452,0.0,0.0,7183.509071125021,1719,1719.0,0.0,656
656,0.0,805.9286980672,0.0,0.0,800.0713019328,0.0,0.0,800.0713019328,0.0,0.0,7183.509071125021,1606,1606.0,0.0,657
657,0.0,702.6434989083999,0.0,0.0,819.3565010916001,0.0,0.0,819.3565010916001,0.0,0.0,7183.509071125021,1522,1522.0,0.0,658
658,0.0,620.5726913144,0.0,0.0,866.4273086856,0.0,0.0,866.4273086856,0.0,0.0,7183.509071125021,1487,1487.0,0.0,659
659,0.0,726.655410746,0.0,0.0,799.344589254,0.0,0.0,799.344589254,0.0,0.0,7183.509071125021,1526,1526.0,0.0,660
660,0.0,884.9486256243999,0.0,0.0,778.0513743756001,0.0,0.0,778.0513743756001,0.0,0.0,7183.509071125021,1663,1663.0,0.0,661
661,0.0,1182.7743092592,0.0,0.0,695.2256907408,0.0,0.0,695.2256907408,0.0,0.0,7183.509071125021,1878,1878.0,0.0,662
662,0.0,1315.9576010752005,0.0,0.0,815.0423989248,0.0,0.0,815.0423989248,0.0,0.0,7183.509071125021,2131,2131.0,0.0,663
663,0.0,1275.6686943916002,0.0,0.0,678.1740909612,345.1572146472,345.1572146472,678.1740909612,0.0,0.0,7183.509071125021,2299,2299.0,0.0,664
664,0.0,1041.6223682868,0.0,0.0,526.7415787380002,930.6360529752,930.6360529752,526.7415787380002,0.0,0.0,7183.509071125021,2499,2499.0,-1.1368683772161605e-13,665
665,0.0,769.8682138736001,0.0,0.0,591.3544473396,1295.7773387868,1295.7773387868,591.3544473396,0.0,0.0,7183.509071125021,2657,2657.0,0.0,666
666,0.0,528.0269476231997,0.0,0.0,729.8233221276,1513.1497302492005,1513.1497302492005,729.8233221276,0.0,0.0,7183.509071125021,2771,2771.0,0.0,667
667,0.0,594.4790736887999,0.0,0.0,481.3209263112001,1549.2,1549.2,481.3209263112001,0.0,0.0,7183.509071125021,2625,2625.0,-1.1368683772161605e-13,668
668,0.0,458.0760169706292,-126.54510434662922,0.0,525.269087376,1549.2,1485.9274478266857,461.99653520268544,126.54510434662922,0.0,7289.80695877619,2406,2406.0,0.0,669
669,0.0,358.4818818095998,0.0,0.0,420.31811819040007,1549.2,1549.2,420.31811819040007,0.0,0.0,7289.80695877619,2328,2328.0,0.0,670
670,0.0,832.2237854419998,-619.6800000000001,0.0,503.4284828172001,1545.0277317408002,1235.1877317408002,193.5884828172001,619.6800000000001,0.0,7810.3381587761905,2261,2261.0,-1.1368683772161605e-13,671
671,0.0,515.6319408332002,54.88405337199981,0.0,310.9748571648,1329.5091486299998,1329.5091486299998,310.9748571648,0.0,54.88405337199981,7745.0,2211,2211.0,0.0,672
672,9.521272659185342e-13,342.68,668.312382976399,0.0,256.1980406196,938.809576404,938.809576404,256.1980406196,0.0,668.312382976399,7745.0,2206,2206.0,0.0,673
673,9.521272659185342e-13,1804.1873138832,48.63238297639896,0.0,211.1240759148,329.0562272256,329.0562272256,211.1240759148,0.0,48.63238297639896,7687.104305980478,2393,2393.0,0.0,674
674,9.521272659185342e-13,1899.6000000000035,339.99387643679586,0.0,244.40612356320003,0.0,0.0,244.40612356320003,0.0,339.99387643679586,7282.349691174769,2484,2484.0000000000005,0.0,675
675,0.0,1901.2006624384,0.0,0.0,526.7993375616,0.0,0.0,526.7993375616,0.0,0.0,7282.349691174769,2428,2428.0,0.0,676
676,0.0,1588.3107268136,0.0,0.0,771.6892731864001,0.0,0.0,771.6892731864001,0.0,0.0,7282.349691174769,2360,2360.0,0.0,677
677,0.0,1337.8560747472002,0.0,0.0,760.1439252528,0.0,0.0,760.1439252528,0.0,0.0,7282.349691174769,2098,2098.0,0.0,678
678,0.0,1236.6773823648,0.0,0.0,593.3226176352,0.0,0.0,593.3226176352,0.0,0.0,7282.349691174769,1830,1830.0,0.0,679
679,0.0,931.663964052,0.0,0.0,670.336035948,0.0,0.0,670.336035948,0.0,0.0,7282.349691174769,1602,1602.0,0.0,680
680,0.0,859.6034269728,0.0,0.0,589.3965730272,0.0,0.0,589.3965730272,0.0,0.0,7282.349691174769,1449,1449.0,0.0,681
681,0.0,753.9207723336458,-33.446076985245824,0.0,668.5253046516,0.0,-16.723038492622912,651.8022661589771,33.446076985245824,0.0,7310.444395842375,1389,1389.0,0.0,682
682,0.0,1578.9236386332043,-619.6800000000044,0.0,450.7563613668,0.0,-309.8400000000022,140.9163613667978,619.6800000000044,0.0,7830.975595842379,1410,1410.0,0.0,683
683,0.0,1334.7087694740003,0.0,0.0,150.29123052600002,0.0,0.0,150.29123052600002,0.0,0.0,7830.975595842379,1485,1485.0000000000002,0.0,684
684,0.0,1555.1763399380002,0.0,0.0,78.823660062,0.0,0.0,78.823660062,0.0,0.0,7830.975595842379,1634,1634.0000000000002,0.0,685
685,0.0,1755.9489359296,0.0,0.0,99.0510640704,0.0,0.0,99.0510640704,0.0,0.0,7830.975595842379,1855,1855.0,0.0,686
686,0.0,1918.9999999999995,23.587117531200192,0.0,153.4128824688,0.0,0.0,153.4128824688,0.0,23.587117531200192,7802.895694019522,2096,2096.0,0.0,687
687,0.0,1680.7512436508,0.0,0.0,191.5865461584,361.6622101908,361.6622101908,191.5865461584,0.0,0.0,7802.895694019522,2234,2234.0,2.8421709430404014e-14,688
688,0.0,1301.8220187155998,0.0,0.0,75.579898626,947.5980826584,947.5980826584,75.579898626,0.0,0.0,7802.895694019522,2325,2325.0,0.0,689
689,0.0,1093.5780187348,0.0,0.0,13.1161840608,1276.3057972044,1276.3057972044,13.1161840608,0.0,0.0,7802.895694019522,2383,2383.0,0.0,690
690,0.0,891.4115701143999,0.0,0.0,10.2088128144,1487.3796170712,1487.3796170712,10.2088128144,0.0,0.0,7802.895694019522,2389,2389.0,0.0,691
691,0.0,744.1899652876,0.0,0.0,176.61003471239997,1549.2,1549.2,176.61003471239997,0.0,0.0,7802.895694019522,2470,2470.0,2.8421709430404014e-14,692
692,0.0,670.8169581292,0.0,0.0,216.9830418708,1549.2,1549.2,216.9830418708,0.0,0.0,7802.895694019522,2437,2437.0,0.0,693
693,0.0,601.1119285899999,0.0,0.0,220.68807141,1549.2,1549.2,220.68807141,0.0,0.0,7802.895694019522,2371,2371.0,0.0,694
694,0.0,678.0035608324001,0.0,0.0,135.78318011879992,1503.2132590488,1503.2132590488,135.78318011879992,0.0,0.0,7802.895694019522,2317,2317.0,8.526512829121202e-14,695
695,0.0,738.4050956560011,48.63238297639896,0.0,158.20294845,1319.7595729176,1319.7595729176,158.20294845,0.0,48.63238297639896,7745.0,2265,2265.0,0.0,696
696,0.0,344.53,1035.9308889663998,0.0,41.7011146296,820.837996404,820.837996404,41.7011146296,0.0,1035.9308889663998,7745.0,2243,2243.0,0.0,697
697,0.0,1644.1223527143998,416.25088896639977,0.0,9.8573520072,322.769406312,322.769406312,9.8573520072,0.0,416.25088896639977,7249.463227420952,2393,2392.999999999999,0.0,698
698,0.0,1899.05,544.1048012304004,0.0,51.8451987696,0.0,0.0,51.8451987696,0.0,544.1048012304004,6601.719416432381,2495,2495.0,0.0,699
699,0.0,1901.4,440.93647007760046,0.0,105.6635299224,0.0,0.0,105.6635299224,0.0,440.93647007760046,6076.79504729238,2448,2448.0,0.0,700
700,3.126388037344441e-12,1905.2500000000125,166.81660812598477,0.0,298.933391874,0.0,0.0,298.933391874,0.0,166.81660812598477,5878.203847142398,2371,2371.0,0.0,701
701,0.0,1746.5577341408002,0.0,0.0,325.4422658592,0.0,0.0,325.4422658592,0.0,0.0,5878.203847142398,2072,2072.0,0.0,702
702,0.0,1601.6662269528,0.0,0.0,159.3337730472,0.0,0.0,159.3337730472,0.0,0.0,5878.203847142398,1761,1761.0,0.0,703
703,0.0,1510.6170261816014,-1.3642420526593924e-12,0.0,19.3829738184,0.0,-6.821210263296962e-13,19.38297381839932,1.3642420526593924e-12,0.0,5878.203847142399,1530,1530.0,0.0,704
704,0.0,1953.1381256728,-619.6800000000001,0.0,56.5418743272,0.0,-309.84000000000003,-253.29812567280004,619.6800000000001,0.0,6398.7350471424,1390,1390.0,0.0,705
705,0.0,1275.9641895892,0.0,0.0,57.0358104108,0.0,0.0,57.0358104108,0.0,0.0,6398.7350471424,1333,1333.0,0.0,706
706,0.0,1346.4245978652002,0.0,0.0,27.5754021348,0.0,0.0,27.5754021348,0.0,0.0,6398.7350471424,1374,1374.0000000000002,0.0,707
707,0.0,1057.416175458,0.0,0.0,400.583824542,0.0,0.0,400.583824542,0.0,0.0,6398.7350471424,1458,1458.0,0.0,708
708,0.0,1268.3349636732,0.0,0.0,405.6650363268,0.0,0.0,405.6650363268,0.0,0.0,6398.7350471424,1674,1674.0,0.0,709
709,0.0,1438.9165693308,0.0,0.0,586.0834306692,0.0,0.0,586.0834306692,0.0,0.0,6398.7350471424,2025,2025.0,0.0,710
710,0.0,1869.596045057884,-6.35039605348365,0.0,583.7543509956,0.0,-3.175198026741825,580.5791529688582,6.350396053483651,0.0,6404.069379827326,2447,2447.0,0.0,711
711,0.0,1745.3353965604,0.0,0.0,616.659075492,327.0055279476,327.0055279476,616.659075492,0.0,0.0,6404.069379827326,2689,2689.0,0.0,712
712,0.0,1565.81563159,0.0,0.0,312.0447718656,874.1395965444001,874.1395965444001,312.0447718656,0.0,0.0,6404.069379827326,2752,2752.0,0.0,713
713,0.0,1884.0999999999997,-410.5371837023997,0.0,176.0531592804,1144.384024422,939.1154325708002,-29.215432570799862,410.5371837023997,0.0,6748.9206141373415,2794,2794.0,0.0,714
714,0.0,1884.8,-398.6375343431996,0.0,17.3653406652,1276.472193678,1077.1534265064,-181.9534265063998,398.6375343431996,0.0,7083.776142985629,2780,2780.0,0.0,715
715,0.0,1879.95,-366.2623518059995,0.0,19.777384646399923,1343.5349671596,1160.4037912566002,-163.35379125659983,366.2623518059995,0.0,7391.436518502669,2877,2877.0,7.815970093361102e-14,716
716,0.0,1881.5999999999997,-415.1173229219996,0.0,21.2729296536,1356.2443932684,1148.6857318074003,-186.28573180739983,415.1173229219996,0.0,7740.135069757149,2844,2844.0,0.0,717
717,0.0,1884.9500000000128,-595.7163128832126,0.0,125.23840004640002,1362.5279128368,1064.6697563951936,-172.61975639520628,595.7163128832126,0.0,8240.536772579047,2777,2777.0,0.0,718
718,0.0,1223.7986384084,0.0,0.0,176.82858035639993,1292.3727812352,1292.3727812352,176.82858035639993,0.0,0.0,8240.536772579047,2693,2693.0,5.684341886080803e-14,719
719,0.0,860.6526418744003,416.25088896639977,0.0,212.415351156,1110.6811180032,1110.6811180032,212.415351156,0.0,416.25088896639977,7745.0,2600,2600.0,0.0,720
720,3.140598892059643e-12,358.07999999999413,1299.5600947020027,0.0,57.2188328988,799.1410723992,799.1410723992,57.2188328988,0.0,1299.5600947020027,7745.0,2514,2514.0,0.0,721
721,3.140598892059643e-12,1252.8933926659945,679.8800947020027,0.0,321.9702081144,354.2563045176001,354.2563045176001,321.9702081144,0.0,679.8800947020027,6935.618934878568,2609,2609.0000000000005,0.0,722
722,3.140598892059643e-12,1889.350000000012,265.19280727078467,0.0,534.4571927292,0.0,0.0,534.4571927292,0.0,265.19280727078467,6619.913211937158,2689,2689.0,0.0,723
723,3.140598892059643e-12,1891.7500000000125,136.96477002358483,0.0,612.2852299764,0.0,0.0,612.2852299764,0.0,136.96477002358483,6456.859914290033,2641,2641.0,0.0,724
724,0.0,1896.450000000014,-21.13890273361404,0.0,671.6889027336,0.0,-10.56945136680702,661.119451366793,21.13890273361404,0.0,6474.616592586269,2547,2547.0,0.0,725
725,0.0,1824.0783237975968,3.666400516522117e-12,0.0,417.9216762024,0.0,0.0,417.9216762024,-3.666400516522117e-12,0.0,6474.616592586266,2242,2242.0,0.0,726
726,0.0,1388.6066610248,0.0,0.0,539.3933389752001,0.0,0.0,539.3933389752001,0.0,0.0,6474.616592586266,1928,1928.0,0.0,727
727,0.0,1223.0762815568,0.0,0.0,461.9237184432001,0.0,0.0,461.9237184432001,0.0,0.0,6474.616592586266,1685,1685.0,0.0,728
728,0.0,1017.676449884,0.0,0.0,562.3235501160001,0.0,0.0,562.3235501160001,0.0,0.0,6474.616592586266,1580,1580.0,0.0,729
729,0.0,937.0695392444,0.0,0.0,561.9304607556,0.0,0.0,561.9304607556,0.0,0.0,6474.616592586266,1499,1499.0,0.0,730
730,0.0,992.0291520732,0.0,0.0,477.9708479268001,0.0,0.0,477.9708479268001,0.0,0.0,6474.616592586266,1470,1470.0,0.0,731
731,0.0,982.4196264864,0.0,0.0,544.5803735136,0.0,0.0,544.5803735136,0.0,0.0,6474.616592586266,1527,1527.0,0.0,732
732,0.0,1269.1581232696,0.0,0.0,444.8418767304,0.0,0.0,444.8418767304,0.0,0.0,6474.616592586266,1714,1714.0,0.0,733
733,0.0,1292.7781131028,0.0,0.0,727.2218868972001,0.0,0.0,727.2218868972001,0.0,0.0,6474.616592586266,2020,2020.0,0.0,734
734,0.0,1465.052836762,0.0,0.0,968.947163238,0.0,0.0,968.947163238,0.0,0.0,6474.616592586266,2434,2434.0,0.0,735
735,0.0,1264.7632340608002,0.0,0.0,894.8614153392,502.3753506000001,502.3753506000001,894.8614153392,0.0,0.0,6474.616592586266,2662,2662.0,0.0,736
736,0.0,954.9115410628,0.0,0.0,747.2473728252,1091.841086112,1091.841086112,747.2473728252,0.0,0.0,6474.616592586266,2794,2794.0,0.0,737
737,0.0,960.2925401736002,0.0,0.0,602.4175990272,1347.2898607991997,1347.2898607991997,602.4175990272,0.0,0.0,6474.616592586266,2910,2910.0,0.0,738
738,0.0,1775.6587768192055,-619.6800000000057,0.0,329.7364003872,1503.2848227936,1193.4448227935973,19.896400387197104,619.6800000000057,0.0,6995.147792586271,2989,2989.0,0.0,739
739,0.0,1554.6926518289815,-363.9534012189817,0.0,118.0664932872,1546.1942561028002,1364.2175554933094,-63.91020732229085,363.9534012189817,0.0,7300.868649610215,2855,2855.0,0.0,740
740,0.0,1891.45,-872.5966851323996,0.0,83.3634682752,1544.7832168572,1108.484874291,-352.9348742909998,872.5966851323996,0.0,8033.849865121431,2647,2647.0,0.0,741
741,0.0,1659.7816403420002,-619.6800000000001,0.0,66.39585682439997,1469.5025028336,1159.6625028336002,-243.4441431756001,619.6800000000001,0.0,8554.381065121432,2576,2576.0,2.8421709430404014e-14,742
742,0.0,1045.2903665643998,0.0,0.0,61.15294728959998,1411.5566861460002,1411.5566861460002,61.15294728959998,0.0,0.0,8554.381065121432,2518,2518.0,2.131628207280301e-14,743
743,0.0,608.1616899967975,679.8800947020027,0.0,91.1557459776,1073.8024693236,1073.8024693236,91.1557459776,0.0,679.8800947020027,7745.0,2453,2453.0,0.0,744
